50,-16,35
50,-17,35
47,-18,36
47,-18,37
49,-17,37
45,-17,36
51,-15,35
55,-11,28
55,-12,28
54,-16,35
54,-17,36
52,-18,33
51,-19,32
53,-19,31
55,-18,31
54,-18,31
54,-16,31
54,-16,31
51,-16,32
50,-16,32
50,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,31
51,-16,32
53,-17,32
54,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-16,32
53,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-16,32
52,-16,31
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-16,32
52,-16,31
52,-16,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-16,31
52,-17,31
52,-17,32
52,-17,31
53,-16,32
52,-17,32
52,-17,32
52,-17,31
52,-16,31
52,-17,32
53,-17,32
52,-16,32
53,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,32
53,-16,32
53,-16,31
52,-17,32
52,-17,32
51,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,32
53,-17,32
52,-17,31
52,-17,31
51,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
51,-17,32
51,-17,31
52,-17,31
51,-17,31
49,-17,31
54,-17,32
54,-17,31
53,-17,32
52,-17,32
52,-17,31
53,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
53,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-16,32
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-16,31
52,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,31
53,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
53,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,32
53,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
53,-17,31
53,-16,31
54,-17,32
53,-17,31
52,-16,32
51,-16,32
50,-17,31
55,-17,32
53,-17,33
51,-17,31
52,-16,33
51,-16,34
50,-17,33
52,-17,33
53,-16,35
53,-16,35
55,-16,38
53,-16,39
48,-19,38
46,-21,37
46,-20,39
44,-17,45
40,-17,45
40,-19,47
39,-16,47
46,-21,48
42,-25,43
41,-25,42
33,-24,41
31,-23,42
29,-25,42
32,-24,44
35,-24,44
36,-25,44
35,-25,44
33,-25,45
30,-24,43
28,-21,44
37,-21,46
40,-21,41
53,-20,44
53,-21,43
51,-20,43
48,-20,40
45,-19,38
44,-19,37
48,-19,38
50,-19,39
50,-19,38
48,-19,37
50,-18,36
52,-17,35
50,-18,36
47,-19,38
47,-19,37
47,-18,35
49,-18,35
48,-18,34
47,-18,36
48,-19,39
50,-19,38
48,-18,36
48,-18,36
48,-18,37
48,-18,37
48,-18,36
48,-18,35
50,-18,37
49,-18,37
49,-18,37
50,-18,38
48,-18,36
48,-17,33
50,-17,32
51,-18,33
47,-17,31
49,-17,34
52,-18,39
52,-18,39
48,-16,38
47,-16,36
48,-18,35
48,-18,36
48,-17,37
48,-17,37
48,-17,37
48,-17,38
48,-17,38
47,-17,37
47,-17,38
48,-17,39
47,-17,40
47,-17,39
47,-16,40
47,-16,40
47,-17,39
47,-17,40
45,-16,40
45,-16,41
46,-16,41
46,-16,42
46,-16,42
45,-16,42
45,-16,42
45,-16,44
46,-17,45
46,-16,44
47,-18,40
47,-18,38
47,-19,35
48,-19,35
48,-19,36
46,-19,35
42,-18,33
47,-19,37
49,-19,38
50,-18,37
49,-18,37
48,-18,36
48,-18,34
47,-18,34
47,-19,36
49,-19,38
47,-19,40
46,-18,38
47,-18,36
48,-18,38
48,-18,39
46,-18,39
46,-18,38
47,-17,39
47,-17,40
47,-17,40
46,-17,39
47,-17,39
47,-17,40
47,-17,40
46,-17,39
47,-17,40
47,-17,39
46,-17,40
46,-17,40
45,-16,41
46,-17,41
45,-16,41
46,-16,41
45,-16,41
46,-16,41
46,-17,41
46,-17,41
46,-16,40
45,-16,41
45,-16,41
45,-16,41
46,-17,41
45,-17,40
46,-16,42
47,-16,42
46,-17,40
45,-16,40
45,-16,41
44,-17,42
45,-16,41
46,-16,41
46,-17,41
44,-16,42
45,-16,41
46,-16,41
46,-17,41
45,-17,42
45,-16,41
45,-17,41
45,-17,41
45,-17,41
45,-16,41
45,-17,41
45,-17,41
46,-16,41
45,-16,41
45,-17,41
45,-17,41
45,-16,41
45,-16,41
45,-17,41
46,-16,41
46,-17,41
45,-17,41
45,-16,41
46,-17,41
45,-16,41
45,-17,41
45,-16,41
45,-16,41
45,-17,41
46,-16,41
45,-16,41
44,-17,40
45,-16,41
46,-16,41
46,-16,41
46,-16,41
45,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
45,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
46,-16,41
45,-16,41
47,-16,39
47,-16,40
46,-16,41
46,-16,41
46,-16,40
47,-16,39
47,-15,40
47,-16,40
47,-16,40
47,-16,40
47,-15,40
46,-15,39
47,-15,40
47,-15,40
46,-15,40
46,-15,39
47,-15,40
46,-15,39
47,-15,40
48,-15,41
48,-15,40
47,-15,39
47,-15,39
47,-15,40
47,-15,39
47,-15,39
47,-15,40
47,-15,40
47,-15,39
47,-15,39
47,-15,39
47,-15,40
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
48,-15,39
47,-15,39
47,-15,39
47,-16,39
47,-15,39
47,-15,39
47,-15,39
48,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
48,-16,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
48,-15,39
48,-15,39
48,-15,39
47,-15,39
46,-15,39
47,-15,39
49,-15,38
50,-15,38
48,-15,38
49,-15,37
49,-15,37
49,-15,37
49,-15,37
49,-15,37
49,-15,37
49,-15,37
50,-15,36
49,-15,36
50,-15,37
49,-15,37
49,-15,36
49,-15,36
49,-15,36
50,-15,36
50,-15,36
50,-15,36
50,-15,36
50,-15,36
50,-15,36
50,-15,35
49,-15,36
50,-15,37
49,-15,37
50,-15,37
49,-15,36
50,-15,36
49,-15,36
50,-15,36
50,-15,37
49,-15,36
49,-15,36
50,-15,36
49,-15,36
50,-15,36
50,-15,36
49,-15,36
50,-15,37
49,-15,36
50,-15,36
50,-15,37
49,-15,37
49,-15,37
49,-15,37
48,-15,37
48,-14,38
48,-15,38
48,-15,38
49,-15,38
50,-15,38
49,-15,37
49,-15,37
49,-15,37
48,-15,38
49,-15,38
49,-14,38
48,-15,38
49,-15,37
49,-15,37
48,-15,37
49,-15,37
49,-15,37
49,-15,38
49,-15,38
49,-14,38
48,-15,38
49,-15,38
48,-15,37
49,-15,38
48,-14,38
49,-15,37
49,-15,37
48,-15,38
48,-15,37
49,-15,37
49,-15,38
49,-15,37
48,-15,37
48,-15,37
49,-15,38
49,-15,38
49,-15,37
49,-15,37
49,-14,37
48,-15,38
48,-15,37
49,-15,37
49,-14,37
48,-14,38
49,-15,37
49,-15,37
49,-14,37
48,-14,37
50,-15,37
50,-14,36
51,-14,35
51,-14,36
51,-15,36
50,-15,36
50,-14,36
51,-15,36
50,-14,35
50,-15,36
50,-15,36
50,-15,36
50,-15,35
50,-15,36
50,-15,36
50,-15,36
50,-15,36
50,-14,35
49,-15,36
49,-14,37
50,-15,36
50,-15,36
50,-14,36
50,-15,36
50,-14,36
50,-14,36
50,-15,36
51,-15,36
49,-15,36
49,-15,36
50,-15,35
50,-14,35
50,-14,35
51,-15,35
51,-14,35
51,-15,34
51,-14,35
51,-15,35
51,-15,35
52,-15,35
50,-14,36
51,-15,35
51,-15,35
51,-15,35
50,-15,35
50,-15,35
51,-14,35
51,-14,35
50,-15,36
51,-15,35
51,-15,35
50,-15,35
50,-15,35
51,-15,35
51,-15,35
50,-15,36
49,-14,36
50,-15,36
51,-15,36
51,-15,35
50,-15,35
50,-15,36
50,-15,36
50,-14,36
50,-15,35
51,-15,36
51,-15,36
50,-15,36
50,-15,35
50,-14,35
50,-15,36
50,-15,36
50,-15,36
50,-15,35
50,-15,35
50,-15,35
50,-15,36
50,-15,36
51,-15,35
50,-15,35
51,-15,36
50,-15,36
50,-15,36
50,-15,35
50,-15,36
50,-15,36
49,-15,37
51,-15,36
51,-15,35
52,-15,35
50,-15,37
50,-15,37
48,-15,34
51,-15,37
51,-15,37
49,-15,36
49,-15,37
49,-15,37
49,-15,37
49,-15,37
50,-15,37
49,-15,37
49,-15,37
49,-15,37
48,-15,37
48,-15,37
49,-15,38
49,-15,38
48,-15,38
47,-15,39
47,-15,39
48,-15,39
48,-15,39
47,-15,39
46,-15,39
46,-15,39
48,-15,39
47,-15,39
47,-15,39
48,-15,39
47,-15,39
47,-15,40
47,-15,39
47,-15,39
47,-15,39
47,-15,40
47,-15,39
47,-16,39
48,-15,39
48,-15,40
47,-15,40
47,-15,40
46,-15,39
47,-15,40
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
48,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
47,-15,39
48,-16,39
48,-15,39
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
49,-15,38
48,-15,38
48,-15,38
47,-15,38
49,-15,38
49,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
49,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
47,-15,38
48,-15,38
49,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-16,38
48,-15,38
48,-15,38
48,-16,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-16,38
48,-15,38
48,-15,37
48,-15,37
48,-15,38
48,-15,38
48,-15,39
47,-15,39
48,-15,37
49,-15,37
49,-15,38
48,-15,37
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
49,-15,37
49,-15,37
47,-14,39
47,-15,37
49,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
49,-15,38
48,-15,38
48,-15,38
48,-15,38
48,-15,38
51,-16,36
53,-15,35
52,-16,34
52,-16,34
55,-16,32
60,-16,30
55,-17,30
53,-17,32
47,-18,34
49,-17,36
51,-17,34
53,-19,31
53,-20,30
50,-19,30
49,-20,30
53,-21,25
56,-20,26
53,-20,27
52,-18,27
53,-17,27
54,-16,28
53,-16,29
51,-16,30
52,-16,31
53,-16,32
53,-18,32
53,-20,32
51,-22,31
50,-22,30
52,-22,30
52,-23,30
51,-24,30
52,-24,28
52,-24,29
50,-25,27
48,-26,26
48,-26,24
48,-26,25
47,-27,26
47,-27,26
47,-26,27
48,-26,27
49,-26,27
50,-26,27
49,-25,26
49,-25,26
48,-25,25
51,-25,29
52,-25,28
52,-24,26
47,-23,23
47,-22,24
49,-22,26
57,-20,34
60,-20,38
55,-20,32
52,-21,26
57,-21,23
61,-21,24
57,-21,23
52,-19,27
55,-18,28
56,-17,26
56,-17,25
55,-17,27
56,-18,28
55,-18,27
53,-19,27
53,-19,29
52,-18,32
52,-18,31
51,-18,30
52,-18,31
51,-18,32
48,-18,34
49,-17,34
49,-18,33
49,-18,33
51,-18,33
51,-18,34
50,-18,34
51,-18,33
51,-18,33
52,-18,33
51,-18,33
51,-18,33
51,-18,33
50,-18,33
50,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,33
51,-18,32
51,-18,32
51,-18,32
51,-18,32
52,-18,33
51,-18,32
51,-18,32
51,-18,32
51,-18,32
51,-18,32
51,-18,32
52,-18,32
51,-18,32
52,-18,32
52,-18,32
51,-18,32
51,-18,32
51,-18,32
51,-18,32
51,-18,32
52,-17,32
52,-17,32
52,-17,32
51,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
51,-18,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
51,-17,32
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,32
52,-17,32
52,-17,32
51,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
53,-16,32
52,-17,32
52,-17,32
52,-16,32
52,-16,32
52,-17,32
52,-17,32
52,-17,32
52,-17,32
52,-16,32
52,-17,32
52,-16,32
52,-16,32
52,-16,32
52,-16,32
53,-16,32
53,-16,32
52,-16,32
52,-16,32
52,-16,31
52,-16,32
52,-16,32
52,-16,32
53,-16,32
52,-16,31
53,-16,32
52,-16,32
52,-16,32
52,-16,32
52,-16,32
52,-16,32
52,-16,32
52,-16,31
53,-16,32
52,-16,31
52,-16,32
52,-16,32
52,-16,32
52,-16,32
53,-16,32
53,-16,31
52,-15,32
52,-16,32
52,-16,31
52,-16,32
53,-16,31
53,-16,31
53,-15,31
53,-15,32
52,-16,31
52,-16,31
53,-16,32
53,-16,32
53,-16,31
52,-15,31
53,-16,31
52,-16,31
53,-16,32
53,-16,32
52,-16,31
52,-16,31
53,-16,31
53,-16,31
52,-16,32
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-15,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,32
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
53,-16,31
52,-16,31
53,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
52,-16,31
52,-16,31
53,-16,31
52,-17,31
52,-16,31
52,-16,31
52,-16,31
53,-16,31
53,-16,31
52,-16,31
52,-16,31
52,-16,31
52,-17,31
52,-16,31
52,-16,31
52,-16,31
52,-17,31
52,-16,31
52,-16,31
52,-16,31
52,-16,31
52,-16,31
52,-16,31
52,-17,31
52,-16,31
52,-16,31
53,-17,31
53,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-16,31
53,-17,31
52,-17,31
52,-16,31
53,-16,31
52,-16,31
52,-17,31
52,-17,31
53,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
53,-16,31
52,-16,31
52,-17,31
53,-17,31
53,-16,31
52,-16,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
53,-17,31
52,-17,31
52,-17,31
52,-16,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-16,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,32
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
52,-17,31
53,-16,31
53,-15,31
50,-16,33
51,-13,35
55,-14,34
54,-13,40
54,-15,46
54,-13,50
52,-14,50
39,-14,52
46,-14,55
36,-13,49
35,-13,47
31,-14,43
33,-14,40
38,-16,36
43,-16,30
43,-18,26
52,-20,30
59,-20,31
66,-18,30
61,-18,32
54,-17,30
48,-17,27
50,-17,30
52,-16,44
50,-15,47
46,-16,50
43,-15,47
45,-12,44
47,-11,49
47,-11,50
49,-12,42
48,-13,44
41,-13,49
39,-14,50
39,-17,50
36,-17,48
32,-13,55
22,-10,59
15,-8,62
10,-8,59
11,-10,56
5,-11,55
13,-10,55
13,-10,57
24,-10,59
22,-10,59
22,-12,61
22,-15,57
18,-13,57
17,-9,64
19,-9,63
22,-7,61
21,-7,61
23,-6,63
22,-6,62
24,-5,67
23,-4,70
24,-4,71
21,-6,79
15,-8,80
20,-16,76
19,-20,73
10,-22,71
11,-25,67
6,-28,63
2,-32,60
0,-32,57
-2,-32,55
-11,-34,48
-15,-34,42
-8,-29,42
19,-15,43
14,-8,45
5,-7,42
14,-7,49
14,-9,53
-6,-14,59
-15,-21,60
-21,-24,59
-26,-29,58
-26,-31,54
-41,-32,46
-42,-33,41
-38,-33,44
-38,-35,43
-35,-39,40
-34,-39,38
-33,-40,36
-35,-43,34
-36,-44,34
-36,-45,37
-35,-45,39
-35,-44,41
-34,-43,43
-34,-43,43
-32,-42,42
-34,-42,41
-28,-40,42
-26,-39,45
-27,-39,43
-24,-37,46
-25,-37,46
-18,-35,50
-20,-35,49
-18,-32,47
-15,-31,50
-12,-31,54
-12,-33,55
-15,-34,54
-15,-32,53
-15,-28,54
-13,-24,55
-16,-22,52
-9,-18,53
-10,-16,55
-9,-16,54
-10,-18,55
-12,-19,53
-13,-20,54
-15,-20,55
-25,-19,56
-24,-19,57
-27,-16,58
-22,-14,60
-21,-14,59
-26,-11,52
-21,-18,56
-22,-17,57
-32,-18,53
-21,-16,59
-20,-16,58
-18,-16,60
-25,-16,59
-24,-16,59
-22,-18,58
-20,-18,59
-19,-18,57
-18,-18,60
-19,-18,60
-17,-17,59
-16,-17,60
-17,-17,58
-17,-17,58
-18,-17,59
-17,-17,58
-18,-17,59
-17,-17,59
-17,-17,60
-16,-17,60
-16,-17,59
-16,-17,60
-17,-17,59
-18,-17,57
-19,-16,56
-21,-16,53
-23,-14,50
-22,-12,50
-19,-9,51
-19,-2,50
-21,5,47
-23,9,48
-20,14,51
-25,8,48
-21,2,48
-14,-8,51
-11,-18,53
-6,-23,56
3,-22,62
8,-23,63
19,-27,66
16,-27,67
20,-26,70
26,-23,67
26,-22,65
29,-21,62
33,-27,66
34,-31,72
47,-32,74
48,-21,59
56,-10,55
40,-10,49
30,-6,44
35,-6,45
36,-6,55
35,-5,61
35,-7,66
29,-9,58
24,-9,55
18,-9,54
18,-9,54
25,-7,61
28,-7,63
32,-6,62
30,-7,61
27,-9,58
25,-10,55
25,-10,54
26,-10,56
27,-11,56
26,-10,58
28,-12,53
33,-10,52
36,-9,51
41,-8,51
36,-9,42
40,-9,44
42,-9,52
45,-8,57
36,-8,53
34,-8,58
34,-8,58
29,-9,55
28,-9,54
30,-10,53
31,-9,53
33,-8,54
37,-9,55
35,-11,55
33,-15,55
33,-15,55
25,-15,54
24,-13,56
22,-12,56
23,-12,58
24,-12,60
27,-13,59
29,-12,59
29,-13,58
29,-14,56
32,-15,56
30,-17,54
31,-18,53
32,-18,54
32,-17,55
32,-18,56
33,-19,58
32,-21,56
31,-22,53
31,-23,51
33,-25,46
33,-27,44
35,-30,40
37,-31,40
38,-33,36
41,-33,31
41,-32,30
43,-31,26
45,-31,26
43,-33,24
42,-34,23
44,-36,19
46,-37,19
47,-37,18
47,-39,16
46,-39,15
44,-40,12
44,-40,12
43,-41,13
42,-40,15
42,-41,17
44,-43,18
44,-43,17
45,-42,18
46,-42,19
47,-40,18
47,-42,17
45,-42,17
44,-43,15
43,-42,15
41,-40,14
41,-39,13
39,-37,11
39,-37,9
41,-39,11
45,-41,19
48,-41,23
47,-39,28
45,-37,27
41,-31,31
39,-28,33
44,-26,32
36,-26,42
31,-26,43
25,-24,50
25,-24,53
28,-22,57
26,-21,60
17,-20,61
14,-19,63
10,-16,64
2,-13,68
7,-12,67
10,-12,67
15,-10,70
14,-12,65
14,-13,61
11,-12,64
10,-15,59
15,-16,59
22,-15,59
18,-15,58
19,-14,61
25,-14,61
25,-15,57
34,-14,61
37,-13,67
49,-11,76
52,-11,82
40,-20,76
36,-30,65
42,-34,62
42,-42,56
39,-42,52
26,-44,38
21,-46,32
16,-50,22
13,-51,14
12,-51,12
8,-52,8
7,-52,7
-1,-50,4
-6,-50,2
-10,-50,1
-18,-50,0
-21,-51,-2
-24,-52,-5
-24,-52,-6
-26,-55,-6
-25,-56,-6
-26,-58,-6
-27,-59,-5
-28,-59,-4
-30,-54,-6
-32,-49,-5
-36,-41,-4
-38,-40,-4
-44,-35,-5
-45,-32,-4
-48,-26,-4
-52,-22,-6
-54,-22,-8
-56,-24,-11
-56,-25,-11
-56,-25,-13
-55,-24,-13
-52,-22,-15
-48,-18,-15
-50,-16,-15
-58,-10,-15
-56,-7,-13
-58,-6,-19
-56,-7,-24
-57,-8,-29
-60,-11,-30
-58,-12,-32
-59,-12,-31
-62,-13,-33
-71,-10,-27
-71,-8,-22
-69,-5,-16
-58,-3,-14
-55,-2,-14
-54,3,-12
-56,6,-15
-58,8,-20
-59,8,-25
-67,6,-34
-63,8,-28
-54,8,-27
-63,6,-32
-64,6,-31
-60,6,-26
-58,6,-28
-57,6,-33
-57,9,-31
-59,10,-30
-61,10,-25
-61,8,-24
-58,5,-27
-58,5,-29
-56,7,-29
-52,7,-30
-54,7,-31
-57,9,-35
-54,9,-34
-56,9,-35
-56,9,-36
-55,7,-33
-55,7,-34
-55,7,-35
-54,8,-34
-56,8,-35
-54,8,-36
-54,8,-36
-55,9,-35
-54,8,-35
-55,8,-34
-55,8,-33
-55,8,-33
-54,7,-32
-55,7,-31
-56,7,-31
-55,7,-31
-55,6,-32
-56,7,-31
-56,7,-32
-55,7,-33
-55,7,-33
-56,7,-32
-55,7,-32
-55,7,-32
-56,7,-32
-56,7,-32
-56,7,-31
-56,7,-31
-55,7,-32
-56,7,-32
-56,7,-32
-55,7,-31
-56,6,-32
-56,7,-32
-56,7,-32
-55,7,-32
-56,7,-32
-55,7,-32
-56,7,-32
-56,6,-31
-55,6,-31
-55,7,-31
-56,6,-31
-56,6,-31
-56,6,-31
-56,7,-32
-56,7,-32
-56,7,-32
-56,7,-32
-56,7,-32
-56,7,-31
-56,7,-32
-56,7,-32
-56,7,-31
-55,7,-32
-55,7,-32
-56,7,-32
-55,7,-32
-56,7,-32
-55,7,-32
-55,7,-33
-56,7,-32
-55,7,-32
-55,7,-32
-55,7,-33
-55,7,-32
-55,7,-33
-55,7,-33
-55,7,-32
-55,7,-32
-55,7,-33
-55,7,-33
-55,7,-33
-55,7,-33
-55,7,-33
-56,7,-33
-56,7,-32
-56,7,-33
-56,7,-33
-54,7,-32
-55,6,-31
-56,6,-31
-55,6,-31
-55,6,-31
-55,6,-31
-56,6,-31
-56,6,-32
-56,7,-32
-56,7,-32
-56,7,-32
